t_audio_sec,ray_on_target,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,target_x,target_y,target_z
41.2587,0,-0.7275,1.2414,-1.0048,0.4031,0.7656,-0.5014,0.0526,1.1667,1.5310
41.2800,0,-0.7275,1.2412,-1.0048,0.4040,0.7650,-0.5016,0.0492,1.1691,1.5310
41.3227,0,-0.7273,1.2411,-1.0047,0.4045,0.7650,-0.5011,0.0414,1.1743,1.5310
41.3440,0,-0.7266,1.2411,-1.0049,0.4046,0.7653,-0.5006,0.0359,1.1778,1.5310
41.3867,0,-0.7264,1.2410,-1.0053,0.4040,0.7649,-0.5018,0.0300,1.1813,1.5310
41.4080,0,-0.7260,1.2410,-1.0056,0.4043,0.7642,-0.5025,0.0253,1.1840,1.5310
41.4293,0,-0.7264,1.2409,-1.0057,0.4046,0.7639,-0.5028,0.0214,1.1862,1.5310
41.4507,0,-0.7268,1.2406,-1.0057,0.4046,0.7640,-0.5026,0.0146,1.1899,1.5310
41.4933,0,-0.7268,1.2407,-1.0055,0.4042,0.7643,-0.5025,0.0094,1.1926,1.5310
41.5147,0,-0.7268,1.2408,-1.0055,0.4046,0.7641,-0.5024,0.0041,1.1953,1.5310
41.5360,0,-0.7262,1.2409,-1.0060,0.4053,0.7641,-0.5019,-0.0023,1.1984,1.5310
41.5573,0,-0.7267,1.2407,-1.0063,0.4037,0.7649,-0.5020,-0.0092,1.2016,1.5310
41.5787,0,-0.7263,1.2408,-1.0061,0.4035,0.7650,-0.5020,-0.0160,1.2047,1.5310
41.6213,0,-0.7262,1.2404,-1.0062,0.4050,0.7639,-0.5024,-0.0249,1.2085,1.5310
41.6640,0,-0.7258,1.2403,-1.0064,0.4056,0.7630,-0.5033,-0.0308,1.2110,1.5310
41.6853,0,-0.7257,1.2401,-1.0064,0.4057,0.7625,-0.5040,-0.0369,1.2135,1.5310
41.7280,0,-0.7254,1.2402,-1.0064,0.4062,0.7623,-0.5039,-0.0436,1.2161,1.5310
41.7493,0,-0.7257,1.2400,-1.0068,0.4072,0.7622,-0.5033,-0.0476,1.2176,1.5310
41.7707,0,-0.7256,1.2403,-1.0069,0.4075,0.7622,-0.5030,-0.0535,1.2198,1.5310
41.7920,0,-0.7257,1.2403,-1.0069,0.4071,0.7621,-0.5035,-0.0583,1.2215,1.5310
41.8347,0,-0.7257,1.2407,-1.0066,0.4071,0.7626,-0.5027,-0.0632,1.2232,1.5310
41.8347,0,-0.7256,1.2408,-1.0065,0.4064,0.7634,-0.5020,-0.0662,1.2243,1.5310
41.8560,0,-0.7256,1.2409,-1.0063,0.4063,0.7641,-0.5010,-0.0691,1.2252,1.5310
41.8987,0,-0.7256,1.2410,-1.0061,0.4070,0.7644,-0.5000,-0.0738,1.2267,1.5310
41.9200,0,-0.7255,1.2411,-1.0062,0.4062,0.7649,-0.5000,-0.0778,1.2280,1.5310
41.9627,0,-0.7253,1.2412,-1.0062,0.4066,0.7649,-0.4995,-0.0834,1.2296,1.5310
41.9840,0,-0.7248,1.2411,-1.0066,0.4087,0.7641,-0.4991,-0.0869,1.2306,1.5310
42.0267,0,-0.7248,1.2409,-1.0065,0.4097,0.7630,-0.5000,-0.0905,1.2315,1.5310
42.0480,0,-0.7249,1.2409,-1.0064,0.4106,0.7626,-0.4998,-0.0924,1.2319,1.5310
42.0480,0,-0.7250,1.2410,-1.0063,0.4112,0.7626,-0.4994,-0.0940,1.2323,1.5310
42.0693,0,-0.7250,1.2412,-1.0063,0.4110,0.7629,-0.4990,-0.0966,1.2328,1.5310
42.0907,0,-0.7245,1.2415,-1.0064,0.4108,0.7634,-0.4985,-0.0992,1.2332,1.5310
42.1333,0,-0.7247,1.2417,-1.0064,0.4100,0.7644,-0.4976,-0.1008,1.2334,1.5310
42.1547,0,-0.7247,1.2417,-1.0063,0.4100,0.7647,-0.4972,-0.1022,1.2334,1.5310
42.1973,0,-0.7247,1.2417,-1.0062,0.4099,0.7650,-0.4967,-0.1032,1.2332,1.5310
42.2187,0,-0.7243,1.2416,-1.0062,0.4103,0.7646,-0.4970,-0.1039,1.2329,1.5310
42.2400,0,-0.7240,1.2417,-1.0064,0.4113,0.7640,-0.4971,-0.1040,1.2325,1.5310
42.2827,0,-0.7241,1.2415,-1.0066,0.4114,0.7639,-0.4972,-0.1039,1.2320,1.5310
42.3040,0,-0.7240,1.2414,-1.0066,0.4114,0.7632,-0.4983,-0.1032,1.2311,1.5310
42.3467,0,-0.7239,1.2415,-1.0064,0.4125,0.7631,-0.4975,-0.1022,1.2302,1.5310
42.3680,0,-0.7239,1.2416,-1.0065,0.4120,0.7642,-0.4962,-0.1008,1.2291,1.5310
42.3893,0,-0.7239,1.2416,-1.0065,0.4113,0.7642,-0.4968,-0.0990,1.2279,1.5310
42.4107,0,-0.7238,1.2416,-1.0066,0.4113,0.7644,-0.4966,-0.0977,1.2270,1.5310
42.4533,0,-0.7243,1.2416,-1.0066,0.4115,0.7645,-0.4963,-0.0954,1.2256,1.5310
42.4747,0,-0.7236,1.2416,-1.0066,0.4121,0.7643,-0.4960,-0.0924,1.2238,1.5310
42.5173,0,-0.7236,1.2414,-1.0068,0.4116,0.7643,-0.4965,-0.0889,1.2219,1.5310
42.5173,0,-0.7234,1.2412,-1.0070,0.4117,0.7640,-0.4968,-0.0868,1.2207,1.5310
42.5387,0,-0.7234,1.2411,-1.0071,0.4119,0.7635,-0.4973,-0.0828,1.2185,1.5310
42.5813,0,-0.7228,1.2414,-1.0071,0.4123,0.7635,-0.4971,-0.0772,1.2156,1.5310
42.6027,0,-0.7223,1.2414,-1.0074,0.4115,0.7644,-0.4964,-0.0725,1.2131,1.5310
42.6240,0,-0.7227,1.2417,-1.0071,0.4115,0.7645,-0.4962,-0.0696,1.2116,1.5310
42.6667,0,-0.7232,1.2416,-1.0072,0.4115,0.7645,-0.4962,-0.0667,1.2101,1.5310
42.6880,0,-0.7232,1.2415,-1.0072,0.4117,0.7648,-0.4956,-0.0637,1.2086,1.5310
42.6880,0,-0.7231,1.2416,-1.0072,0.4118,0.7647,-0.4956,-0.0607,1.2070,1.5310
42.7093,0,-0.7231,1.2413,-1.0072,0.4114,0.7646,-0.4961,-0.0548,1.2040,1.5310
42.7520,0,-0.7230,1.2413,-1.0072,0.4118,0.7643,-0.4962,-0.0495,1.2012,1.5310
42.7733,0,-0.7223,1.2416,-1.0073,0.4120,0.7646,-0.4957,-0.0435,1.1981,1.5310
42.8160,0,-0.7221,1.2415,-1.0075,0.4116,0.7645,-0.4961,-0.0372,1.1948,1.5310
42.8373,0,-0.7227,1.2414,-1.0075,0.4120,0.7643,-0.4961,-0.0305,1.1913,1.5310
42.8800,0,-0.7232,1.2412,-1.0075,0.4115,0.7645,-0.4962,-0.0238,1.1877,1.5310
42.9013,0,-0.7231,1.2411,-1.0076,0.4114,0.7645,-0.4963,-0.0186,1.1849,1.5310
42.9227,0,-0.7229,1.2413,-1.0077,0.4112,0.7646,-0.4963,-0.0124,1.1815,1.5310
42.9653,0,-0.7226,1.2414,-1.0078,0.4108,0.7655,-0.4952,-0.0043,1.1769,1.5310
42.9867,0,-0.7226,1.2413,-1.0079,0.4104,0.7653,-0.4959,0.0018,1.1735,1.5310
43.0080,0,-0.7225,1.2412,-1.0080,0.4115,0.7645,-0.4962,0.0083,1.1697,1.5310
43.0507,0,-0.7224,1.2410,-1.0082,0.4114,0.7643,-0.4966,0.0169,1.1645,1.5310
43.0933,0,-0.7226,1.2408,-1.0083,0.4118,0.7639,-0.4969,0.0234,1.1605,1.5310
43.1360,0,-0.7224,1.2409,-1.0083,0.4122,0.7636,-0.4970,0.0296,1.1565,1.5310
43.1573,0,-0.7224,1.2409,-1.0083,0.4123,0.7638,-0.4966,0.0361,1.1522,1.5310
43.1787,0,-0.7223,1.2410,-1.0086,0.4121,0.7638,-0.4967,0.0413,1.1486,1.5310
43.2000,0,-0.7222,1.2411,-1.0084,0.4122,0.7635,-0.4972,0.0482,1.1437,1.5310
43.2427,0,-0.7226,1.2410,-1.0083,0.4117,0.7643,-0.4964,0.0540,1.1393,1.5310
43.2640,0,-0.7226,1.2409,-1.0084,0.4118,0.7639,-0.4969,0.0595,1.1350,1.5310
43.3067,0,-0.7224,1.2408,-1.0085,0.4122,0.7637,-0.4968,0.0651,1.1303,1.5310
43.3280,0,-0.7224,1.2409,-1.0086,0.4125,0.7634,-0.4970,0.0681,1.1276,1.5310
43.3707,0,-0.7221,1.2409,-1.0086,0.4116,0.7639,-0.4970,0.0735,1.1225,1.5310
43.3920,0,-0.7225,1.2409,-1.0086,0.4107,0.7645,-0.4969,0.0774,1.1185,1.5310
43.4347,0,-0.7221,1.2409,-1.0089,0.4113,0.7642,-0.4969,0.0812,1.1142,1.5310
43.4560,0,-0.7221,1.2410,-1.0089,0.4115,0.7641,-0.4969,0.0832,1.1118,1.5310
43.4773,0,-0.7218,1.2412,-1.0089,0.4117,0.7647,-0.4957,0.0865,1.1075,1.5310
43.4987,0,-0.7218,1.2413,-1.0089,0.4110,0.7653,-0.4954,0.0882,1.1049,1.5310
43.5200,0,-0.7218,1.2415,-1.0088,0.4103,0.7658,-0.4953,0.0899,1.1021,1.5310
43.5627,0,-0.7221,1.2416,-1.0087,0.4101,0.7664,-0.4944,0.0920,1.0982,1.5310
43.5840,0,-0.7221,1.2416,-1.0089,0.4105,0.7665,-0.4939,0.0936,1.0945,1.5310
43.6267,0,-0.7220,1.2418,-1.0088,0.4110,0.7664,-0.4937,0.0948,1.0906,1.5310
43.6480,0,-0.7221,1.2417,-1.0089,0.4107,0.7667,-0.4935,0.0954,1.0883,1.5310
43.6480,0,-0.7215,1.2417,-1.0090,0.4105,0.7664,-0.4941,0.0959,1.0843,1.5310
43.6693,0,-0.7220,1.2416,-1.0091,0.4110,0.7660,-0.4943,0.0960,1.0813,1.5310
43.7120,0,-0.7222,1.2414,-1.0093,0.4113,0.7656,-0.4947,0.0957,1.0780,1.5310
43.7333,0,-0.7223,1.2413,-1.0092,0.4104,0.7656,-0.4954,0.0948,1.0741,1.5310
43.7760,0,-0.7221,1.2414,-1.0093,0.4109,0.7655,-0.4951,0.0939,1.0715,1.5310
43.7973,0,-0.7219,1.2414,-1.0093,0.4112,0.7655,-0.4949,0.0924,1.0684,1.5310
43.8187,0,-0.7218,1.2413,-1.0093,0.4114,0.7651,-0.4953,0.0913,1.0666,1.5310
43.8400,0,-0.7218,1.2412,-1.0096,0.4113,0.7648,-0.4959,0.0897,1.0643,1.5310
43.8613,0,-0.7218,1.2413,-1.0094,0.4111,0.7651,-0.4955,0.0873,1.0615,1.5310
43.9040,0,-0.7219,1.2416,-1.0096,0.4104,0.7665,-0.4940,0.0843,1.0586,1.5310
43.9253,0,-0.7220,1.2416,-1.0097,0.4103,0.7669,-0.4936,0.0825,1.0570,1.5310
43.9467,0,-0.7216,1.2419,-1.0099,0.4098,0.7671,-0.4936,0.0789,1.0543,1.5310
43.9893,0,-0.7212,1.2421,-1.0099,0.4104,0.7670,-0.4933,0.0752,1.0520,1.5310
44.0107,0,-0.7210,1.2423,-1.0100,0.4103,0.7671,-0.4932,0.0720,1.0501,1.5310
44.0320,0,-0.7215,1.2422,-1.0098,0.4098,0.7678,-0.4925,0.0678,1.0480,1.5310
44.0747,0,-0.7215,1.2421,-1.0096,0.4107,0.7675,-0.4922,0.0631,1.0460,1.5310
44.0960,0,-0.7212,1.2420,-1.0097,0.4116,0.7664,-0.4932,0.0581,1.0440,1.5310
44.1173,0,-0.7211,1.2418,-1.0100,0.4116,0.7655,-0.4945,0.0531,1.0424,1.5310
44.1387,0,-0.7210,1.2414,-1.0099,0.4123,0.7651,-0.4947,0.0454,1.0401,1.5310
44.1600,0,-0.7209,1.2413,-1.0099,0.4125,0.7652,-0.4943,0.0421,1.0393,1.5310
44.2027,0,-0.7217,1.2413,-1.0099,0.4120,0.7655,-0.4942,0.0361,1.0380,1.5310
44.2240,0,-0.7214,1.2413,-1.0102,0.4118,0.7650,-0.4951,0.0295,1.0367,1.5310
44.2453,0,-0.7213,1.2412,-1.0103,0.4121,0.7646,-0.4955,0.0259,1.0362,1.5310
44.2880,0,-0.7210,1.2416,-1.0100,0.4134,0.7647,-0.4943,0.0186,1.0351,1.5310
44.3093,0,-0.7208,1.2417,-1.0102,0.4128,0.7656,-0.4934,0.0126,1.0345,1.5310
44.3520,0,-0.7208,1.2419,-1.0101,0.4122,0.7665,-0.4926,0.0051,1.0339,1.5310
44.3733,0,-0.7210,1.2420,-1.0101,0.4123,0.7666,-0.4924,0.0008,1.0337,1.5310
44.3947,0,-0.7206,1.2423,-1.0098,0.4130,0.7665,-0.4918,-0.0063,1.0334,1.5310
44.4160,0,-0.7205,1.2422,-1.0097,0.4133,0.7663,-0.4919,-0.0101,1.0334,1.5310
44.4587,0,-0.7209,1.2419,-1.0098,0.4136,0.7665,-0.4913,-0.0174,1.0335,1.5310
44.4800,0,-0.7209,1.2421,-1.0098,0.4134,0.7665,-0.4914,-0.0236,1.0337,1.5310
44.5227,0,-0.7208,1.2418,-1.0101,0.4133,0.7663,-0.4919,-0.0301,1.0341,1.5310
44.5440,0,-0.7202,1.2419,-1.0100,0.4149,0.7652,-0.4923,-0.0367,1.0347,1.5310
44.5867,0,-0.7200,1.2419,-1.0099,0.4153,0.7647,-0.4927,-0.0434,1.0356,1.5310
44.6080,0,-0.7206,1.2419,-1.0099,0.4145,0.7654,-0.4923,-0.0494,1.0365,1.5310
44.6293,0,-0.7210,1.2419,-1.0099,0.4139,0.7662,-0.4916,-0.0548,1.0376,1.5310
44.6507,0,-0.7208,1.2418,-1.0101,0.4134,0.7670,-0.4907,-0.0599,1.0387,1.5310
44.6933,0,-0.7205,1.2420,-1.0103,0.4146,0.7663,-0.4909,-0.0654,1.0402,1.5310
44.7360,0,-0.7205,1.2421,-1.0102,0.4134,0.7671,-0.4906,-0.0709,1.0419,1.5310
44.7573,0,-0.7205,1.2421,-1.0103,0.4131,0.7674,-0.4904,-0.0736,1.0429,1.5310
44.7573,0,-0.7207,1.2420,-1.0101,0.4131,0.7674,-0.4903,-0.0768,1.0441,1.5310
44.8000,0,-0.7206,1.2420,-1.0104,0.4136,0.7667,-0.4910,-0.0817,1.0463,1.5310
44.8213,0,-0.7203,1.2419,-1.0104,0.4140,0.7662,-0.4916,-0.0855,1.0483,1.5310
44.8427,0,-0.7203,1.2420,-1.0104,0.4139,0.7665,-0.4910,-0.0876,1.0496,1.5310
44.8640,0,-0.7201,1.2421,-1.0106,0.4137,0.7667,-0.4910,-0.0896,1.0509,1.5310
44.8853,0,-0.7206,1.2419,-1.0106,0.4135,0.7666,-0.4912,-0.0930,1.0535,1.5310
44.9067,0,-0.7205,1.2420,-1.0106,0.4138,0.7665,-0.4911,-0.0947,1.0549,1.5310
44.9280,0,-0.7202,1.2420,-1.0106,0.4143,0.7663,-0.4910,-0.0964,1.0566,1.5310
44.9493,0,-0.7202,1.2419,-1.0106,0.4148,0.7661,-0.4909,-0.0983,1.0588,1.5310
44.9920,0,-0.7203,1.2418,-1.0107,0.4144,0.7667,-0.4903,-0.1002,1.0615,1.5310
45.0133,0,-0.7206,1.2420,-1.0104,0.4140,0.7672,-0.4899,-0.1018,1.0645,1.5310
45.0560,0,-0.7205,1.2421,-1.0104,0.4143,0.7669,-0.4901,-0.1030,1.0676,1.5310
45.0560,0,-0.7199,1.2421,-1.0107,0.4148,0.7661,-0.4910,-0.1035,1.0695,1.5310
45.0773,0,-0.7196,1.2417,-1.0110,0.4150,0.7657,-0.4914,-0.1039,1.0727,1.5310
45.0987,0,-0.7200,1.2415,-1.0110,0.4142,0.7660,-0.4916,-0.1040,1.0757,1.5310
45.1627,0,-0.7199,1.2413,-1.0109,0.4145,0.7656,-0.4919,-0.1036,1.0790,1.5310
45.1840,0,-0.7195,1.2411,-1.0110,0.4148,0.7653,-0.4921,-0.1029,1.0825,1.5310
45.2053,0,-0.7190,1.2411,-1.0112,0.4155,0.7655,-0.4912,-0.1017,1.0860,1.5310
45.2480,0,-0.7188,1.2412,-1.0109,0.4158,0.7659,-0.4904,-0.0999,1.0900,1.5310
45.2693,0,-0.7190,1.2413,-1.0112,0.4157,0.7657,-0.4909,-0.0969,1.0953,1.5310
45.2907,0,-0.7186,1.2412,-1.0114,0.4161,0.7653,-0.4912,-0.0947,1.0986,1.5310
45.3333,0,-0.7187,1.2410,-1.0112,0.4160,0.7656,-0.4907,-0.0912,1.1032,1.5310
45.3547,0,-0.7186,1.2408,-1.0111,0.4161,0.7657,-0.4905,-0.0892,1.1056,1.5310
45.3760,0,-0.7185,1.2408,-1.0112,0.4164,0.7654,-0.4907,-0.0871,1.1079,1.5310
45.3973,0,-0.7183,1.2409,-1.0114,0.4165,0.7652,-0.4909,-0.0850,1.1102,1.5310
45.4400,0,-0.7183,1.2407,-1.0115,0.4169,0.7648,-0.4912,-0.0794,1.1157,1.5310
45.4613,0,-0.7183,1.2406,-1.0114,0.4164,0.7649,-0.4915,-0.0758,1.1189,1.5310
45.4827,0,-0.7187,1.2405,-1.0113,0.4165,0.7648,-0.4916,-0.0732,1.1213,1.5310
45.5040,0,-0.7185,1.2406,-1.0114,0.4165,0.7647,-0.4917,-0.0696,1.1243,1.5310
45.5253,0,-0.7185,1.2406,-1.0115,0.4155,0.7651,-0.4918,-0.0646,1.1283,1.5310
45.5680,0,-0.7183,1.2403,-1.0118,0.4163,0.7648,-0.4917,-0.0587,1.1329,1.5310
45.5893,0,-0.7182,1.2401,-1.0121,0.4164,0.7648,-0.4915,-0.0543,1.1362,1.5310
45.6107,0,-0.7183,1.2400,-1.0121,0.4161,0.7650,-0.4915,-0.0486,1.1402,1.5310
45.6533,0,-0.7185,1.2401,-1.0121,0.4147,0.7662,-0.4908,-0.0423,1.1445,1.5310
45.6747,0,-0.7188,1.2400,-1.0122,0.4147,0.7662,-0.4908,-0.0388,1.1469,1.5310
45.6960,0,-0.7185,1.2401,-1.0123,0.4154,0.7655,-0.4914,-0.0329,1.1507,1.5310
45.7173,0,-0.7187,1.2400,-1.0124,0.4154,0.7659,-0.4907,-0.0292,1.1531,1.5310
45.7387,0,-0.7190,1.2401,-1.0122,0.4141,0.7664,-0.4911,-0.0209,1.1583,1.5310
45.7600,0,-0.7190,1.2399,-1.0123,0.4143,0.7658,-0.4919,-0.0153,1.1618,1.5310
45.7813,0,-0.7189,1.2398,-1.0124,0.4154,0.7650,-0.4922,-0.0113,1.1642,1.5310
45.8027,0,-0.7185,1.2396,-1.0126,0.4167,0.7641,-0.4925,-0.0069,1.1668,1.5310
45.8240,0,-0.7187,1.2394,-1.0125,0.4177,0.7635,-0.4925,0.0001,1.1709,1.5310
45.8667,0,-0.7189,1.2395,-1.0124,0.4163,0.7644,-0.4924,0.0053,1.1739,1.5310
45.8880,0,-0.7191,1.2395,-1.0125,0.4151,0.7649,-0.4925,0.0098,1.1765,1.5310
45.9093,0,-0.7188,1.2394,-1.0127,0.4155,0.7642,-0.4933,0.0154,1.1797,1.5310
45.9307,0,-0.7189,1.2392,-1.0128,0.4156,0.7639,-0.4937,0.0216,1.1832,1.5310
45.9733,0,-0.7183,1.2392,-1.0133,0.4162,0.7629,-0.4947,0.0283,1.1870,1.5310
45.9947,0,-0.7181,1.2392,-1.0134,0.4166,0.7633,-0.4938,0.0344,1.1904,1.5310
46.0373,0,-0.7181,1.2394,-1.0133,0.4162,0.7638,-0.4934,0.0402,1.1936,1.5310
46.0800,0,-0.7184,1.2403,-1.0131,0.4150,0.7646,-0.4931,0.0476,1.1978,1.5310
46.1013,0,-0.7192,1.2420,-1.0127,0.4126,0.7669,-0.4914,0.0525,1.2006,1.5310
46.1227,0,-0.7207,1.2446,-1.0119,0.4086,0.7693,-0.4912,0.0581,1.2037,1.5310
46.1653,0,-0.7224,1.2475,-1.0116,0.4044,0.7722,-0.4901,0.0632,1.2066,1.5310
46.1867,0,-0.7253,1.2512,-1.0120,0.3934,0.7827,-0.4823,0.0680,1.2094,1.5310
46.2080,0,-0.7288,1.2548,-1.0138,0.3780,0.7910,-0.4811,0.0733,1.2126,1.5310
46.2293,0,-0.7328,1.2581,-1.0190,0.3743,0.7830,-0.4968,0.0769,1.2148,1.5310
46.2720,0,-0.7373,1.2597,-1.0263,0.3661,0.7739,-0.5168,0.0804,1.2170,1.5310
46.2933,0,-0.7413,1.2592,-1.0369,0.3642,0.7598,-0.5385,0.0839,1.2193,1.5310
46.3147,0,-0.7439,1.2579,-1.0442,0.3657,0.7485,-0.5532,0.0857,1.2206,1.5310
46.3573,0,-0.7493,1.2514,-1.0614,0.3691,0.7090,-0.6009,0.0888,1.2228,1.5310
46.3787,0,-0.7518,1.2454,-1.0710,0.3746,0.6829,-0.6271,0.0909,1.2244,1.5310
46.4213,0,-0.7591,1.2313,-1.0917,0.3746,0.6198,-0.6896,0.0926,1.2259,1.5310
46.4213,0,-0.7618,1.2234,-1.0997,0.3745,0.5873,-0.7175,0.0935,1.2268,1.5310
46.4427,0,-0.7646,1.2123,-1.1100,0.3747,0.5410,-0.7530,0.0943,1.2276,1.5310
46.4853,0,-0.7685,1.1948,-1.1237,0.3742,0.4616,-0.8043,0.0952,1.2289,1.5310
46.4853,0,-0.7707,1.1844,-1.1299,0.3727,0.4087,-0.8331,0.0956,1.2295,1.5310
46.5067,0,-0.7740,1.1712,-1.1376,0.3620,0.3345,-0.8701,0.0959,1.2302,1.5310
46.5493,0,-0.7777,1.1571,-1.1452,0.3480,0.2448,-0.9050,0.0960,1.2310,1.5310
46.5707,0,-0.7861,1.1304,-1.1565,0.3250,0.1171,-0.9384,0.0956,1.2319,1.5310
46.5920,0,-0.7912,1.1242,-1.1580,0.3020,0.1148,-0.9464,0.0952,1.2323,1.5310
46.6133,0,-0.7961,1.1197,-1.1589,0.2874,0.1166,-0.9507,0.0947,1.2326,1.5310
46.6347,0,-0.8008,1.1160,-1.1592,0.2791,0.1214,-0.9525,0.0940,1.2329,1.5310
46.6773,0,-0.8085,1.1138,-1.1571,0.2565,0.1374,-0.9567,0.0922,1.2332,1.5310
46.6773,0,-0.8131,1.1120,-1.1566,0.2349,0.1292,-0.9634,0.0912,1.2333,1.5310
46.6987,0,-0.8177,1.1103,-1.1553,0.2114,0.1159,-0.9705,0.0890,1.2334,1.5310
46.7200,0,-0.8281,1.1057,-1.1525,0.1644,0.0877,-0.9825,0.0864,1.2332,1.5310
46.7413,0,-0.8320,1.1048,-1.1511,0.1378,0.0745,-0.9876,0.0845,1.2331,1.5310
46.7840,0,-0.8367,1.1040,-1.1490,0.1043,0.0655,-0.9924,0.0827,1.2328,1.5310
46.8267,0,-0.8401,1.1009,-1.1444,0.0565,0.0562,-0.9968,0.0785,1.2322,1.5310
46.8480,0,-0.8448,1.0991,-1.1405,0.0056,0.0331,-0.9994,0.0739,1.2314,1.5310
46.8693,0,-0.8466,1.0975,-1.1385,-0.0231,0.0136,-0.9996,0.0703,1.2306,1.5310
46.8907,0,-0.8461,1.0940,-1.1312,-0.0610,-0.0044,-0.9981,0.0661,1.2296,1.5310
46.9120,0,-0.8443,1.0935,-1.1288,-0.0595,-0.0040,-0.9982,0.0633,1.2290,1.5310
46.9333,0,-0.8386,1.0923,-1.1238,-0.0332,-0.0067,-0.9994,0.0583,1.2276,1.5310
46.9760,0,-0.8307,1.0931,-1.1204,0.0170,0.0000,-0.9999,0.0526,1.2261,1.5310
46.9973,0,-0.8249,1.0932,-1.1176,0.0559,0.0029,-0.9984,0.0493,1.2251,1.5310
47.0187,0,-0.8194,1.0931,-1.1161,0.0889,0.0024,-0.9960,0.0443,1.2236,1.5310
47.0400,0,-0.8080,1.0926,-1.1116,0.1521,0.0033,-0.9884,0.0395,1.2221,1.5310
47.0827,0,-0.7987,1.0922,-1.1090,0.1990,0.0068,-0.9800,0.0337,1.2202,1.5310
47.1040,0,-0.7867,1.0914,-1.1059,0.2575,0.0163,-0.9661,0.0274,1.2180,1.5310
47.1253,0,-0.7785,1.0905,-1.1036,0.3015,0.0200,-0.9533,0.0239,1.2167,1.5310
47.1467,0,-0.7641,1.0886,-1.0988,0.3862,0.0158,-0.9223,0.0186,1.2148,1.5310
47.1680,0,-0.7550,1.0882,-1.0958,0.4481,0.0104,-0.8939,0.0139,1.2130,1.5310
47.2107,0,-0.7356,1.0888,-1.0883,0.5617,0.0183,-0.8272,0.0078,1.2106,1.5310
47.2320,0,-0.7356,1.0888,-1.0883,0.5617,0.0183,-0.8272,0.0011,1.2078,1.5310
47.2533,0,-0.7356,1.0888,-1.0883,0.5617,0.0183,-0.8272,-0.0027,1.2062,1.5310
47.2960,0,-0.7356,1.0888,-1.0883,0.5617,0.0183,-0.8272,-0.0103,1.2028,1.5310
47.3173,0,-0.7356,1.0888,-1.0883,0.5617,0.0183,-0.8272,-0.0172,1.1997,1.5310
47.3387,0,-0.7356,1.0888,-1.0883,0.5617,0.0183,-0.8272,-0.0232,1.1968,1.5310
47.3600,0,-0.7356,1.0888,-1.0883,0.5617,0.0183,-0.8272,-0.0289,1.1939,1.5310
47.3813,0,-0.7356,1.0888,-1.0883,0.5617,0.0183,-0.8272,-0.0355,1.1904,1.5310
47.4027,0,-0.7356,1.0888,-1.0883,0.5617,0.0183,-0.8272,-0.0392,1.1883,1.5310
47.4240,0,-0.7356,1.0888,-1.0883,0.5617,0.0183,-0.8272,-0.0428,1.1863,1.5310
47.4453,0,-0.7356,1.0888,-1.0883,0.5617,0.0183,-0.8272,-0.0468,1.1839,1.5310
47.4880,0,-0.6196,1.0627,-1.0207,0.9810,-0.0512,-0.1869,-0.0537,1.1796,1.5310
47.5093,0,-0.6112,1.0577,-1.0119,0.9922,-0.0668,-0.1057,-0.0593,1.1759,1.5310
47.5307,0,-0.6056,1.0560,-1.0085,0.9950,-0.0696,-0.0722,-0.0624,1.1738,1.5310
47.5520,0,-0.6035,1.0548,-1.0040,0.9969,-0.0696,-0.0367,-0.0655,1.1716,1.5310
47.5733,0,-0.5961,1.0532,-0.9975,0.9973,-0.0707,0.0220,-0.0702,1.1680,1.5310
47.5947,0,-0.5966,1.0536,-0.9927,0.9963,-0.0654,0.0564,-0.0732,1.1656,1.5310
47.6373,0,-0.5951,1.0543,-0.9851,0.9912,-0.0622,0.1171,-0.0780,1.1614,1.5310
47.6587,0,-0.5950,1.0549,-0.9814,0.9874,-0.0613,0.1456,-0.0817,1.1580,1.5310
47.6800,0,-0.5957,1.0552,-0.9735,0.9770,-0.0595,0.2047,-0.0853,1.1543,1.5310
47.7227,0,-0.5977,1.0556,-0.9672,0.9674,-0.0541,0.2473,-0.0892,1.1499,1.5310
47.7440,0,-0.6018,1.0558,-0.9613,0.9577,-0.0555,0.2823,-0.0928,1.1454,1.5310
47.7867,0,-0.6033,1.0571,-0.9593,0.9530,-0.0427,0.2999,-0.0959,1.1410,1.5310
47.8080,0,-0.6031,1.0582,-0.9590,0.9534,-0.0318,0.3001,-0.0978,1.1377,1.5310
47.8293,0,-0.6038,1.0616,-0.9603,0.9583,-0.0001,0.2857,-0.1000,1.1333,1.5310
47.8507,0,-0.6043,1.0652,-0.9637,0.9657,0.0264,0.2583,-0.1016,1.1291,1.5310
47.8933,0,-0.6050,1.0699,-0.9677,0.9716,0.0591,0.2290,-0.1028,1.1252,1.5310
47.9147,0,-0.6059,1.0783,-0.9734,0.9751,0.1210,0.1856,-0.1036,1.1209,1.5310
47.9573,0,-0.6081,1.0880,-0.9803,0.9735,0.1850,0.1346,-0.1040,1.1155,1.5310
47.9787,0,-0.6114,1.0979,-0.9889,0.9677,0.2429,0.0680,-0.1038,1.1117,1.5310
48.0213,0,-0.6166,1.1052,-0.9971,0.9618,0.2739,-0.0007,-0.1032,1.1078,1.5310
