timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
12.871,-296.407,-14.189,0,0,296.746,0,0,0.542
12.913,-293.139,-10.931,0,0,293.342,0,0,0.542
12.935,-289.261,-7.064,0,0,289.347,0,0,0.541
12.956,-285.435,-3.249,0,0,285.453,0,0,0.54
12.977,-281.503,0.672,0,0,281.504,0,0,0.539
12.977,-277.59,4.574,0,0,277.628,0,0,0.538
12.999,-273.511,8.641,0,0,273.647,0,0,0.537
13.02,-269.56,12.58,0,0,269.854,0,0,0.536
13.041,-266.563,15.57,0,0,267.017,0,0,0.536
13.084,-261.987,20.132,0,0,262.759,0,0,0.535
13.105,-258.099,24.009,0,0,259.213,0,0,0.534
13.127,-253.228,28.866,0,0,254.868,0,0,0.533
