timeSec,targetXpx,targetYpx,cursorXpx,cursorYpx,errorPx,onBoard,contact,stamina
20.124,-230.82,191.421,0,-84.6,359.813,1,0,0.22
20.145,-235.325,195.264,0,-84.6,365.652,1,0,0.219
20.167,-239.203,198.573,0,-84.6,370.682,1,0,0.218
20.188,-243.622,202.344,0,-84.6,376.415,1,0,0.217
20.209,-247.645,205.777,0,-84.6,381.637,1,0,0.216
20.231,-251.803,209.324,0,-84.6,387.035,1,0,0.216
20.252,-256.024,212.927,0,-84.6,392.518,1,0,0.215
20.273,-260.547,216.785,0,-84.6,398.394,1,0,0.214
20.316,-264.618,220.259,0,-84.6,403.685,1,0,0.213
20.337,-269.905,224.771,0,-84.6,410.559,1,0,0.212
20.359,-273.449,227.795,0,-84.6,415.169,1,0,0.211
20.38,-277.71,231.431,0,-84.6,420.712,1,0,0.21
20.38,-281.92,235.023,0,-84.6,426.19,1,0,0.209
20.401,-286.106,238.595,0,-84.6,431.639,1,0,0.208
20.423,-290.942,242.722,0,-84.6,437.934,1,0,0.208
