t_audio_sec,ray_on_target,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,target_x,target_y,target_z
61.3120,0,-1.0519,1.2527,-0.9307,-0.1784,0.6996,-0.6919,0.6160,1.2682,0.5086
61.3333,0,-1.0335,1.2515,-0.9485,-0.0968,0.6926,-0.7148,0.6007,1.2658,0.5086
61.3547,0,-1.0220,1.2509,-0.9591,-0.0472,0.6876,-0.7246,0.5908,1.2641,0.5086
61.3760,0,-0.9991,1.2475,-0.9764,0.0533,0.6740,-0.7368,0.5777,1.2616,0.5086
61.4187,0,-0.9784,1.2442,-0.9889,0.1402,0.6554,-0.7422,0.5634,1.2585,0.5086
61.4400,0,-0.9565,1.2416,-1.0016,0.2146,0.6406,-0.7373,0.5509,1.2555,0.5086
61.4613,0,-0.9369,1.2383,-1.0106,0.2731,0.6277,-0.7290,0.5386,1.2521,0.5086
61.5040,0,-0.9169,1.2344,-1.0187,0.3356,0.6074,-0.7201,0.5273,1.2486,0.5086
61.5253,0,-0.8962,1.2303,-1.0269,0.3905,0.5897,-0.7070,0.5162,1.2445,0.5086
61.5467,0,-0.8780,1.2266,-1.0324,0.4372,0.5765,-0.6903,0.5077,1.2409,0.5086
61.5893,0,-0.8613,1.2221,-1.0344,0.4880,0.5577,-0.6715,0.5000,1.2370,0.5086
61.6107,0,-0.8458,1.2167,-1.0296,0.5460,0.5345,-0.6452,0.4939,1.2332,0.5086
61.6320,0,-0.8292,1.2107,-1.0301,0.6059,0.5059,-0.6140,0.4885,1.2292,0.5086
61.6533,0,-0.8137,1.2053,-1.0289,0.6556,0.4827,-0.5806,0.4843,1.2251,0.5086
61.6747,0,-0.7979,1.2024,-1.0335,0.6866,0.4729,-0.5522,0.4814,1.2212,0.5086
61.7173,0,-0.7826,1.1979,-1.0326,0.7179,0.4602,-0.5223,0.4791,1.2165,0.5086
61.7173,0,-0.7680,1.1923,-1.0315,0.7497,0.4417,-0.4928,0.4781,1.2121,0.5086
61.7387,0,-0.7574,1.1876,-1.0274,0.7784,0.4228,-0.4641,0.4782,1.2078,0.5086
61.7600,0,-0.7456,1.1826,-1.0250,0.8036,0.4071,-0.4341,0.4792,1.2037,0.5086
61.8240,0,-0.7354,1.1782,-1.0212,0.8226,0.3983,-0.4057,0.4813,1.1991,0.5086
61.8453,0,-0.7254,1.1726,-1.0154,0.8434,0.3864,-0.3732,0.4847,1.1940,0.5086
61.8667,0,-0.7155,1.1649,-1.0074,0.8718,0.3596,-0.3327,0.4892,1.1889,0.5086
61.8667,0,-0.7079,1.1589,-1.0002,0.8910,0.3413,-0.2993,0.4945,1.1841,0.5086
61.9093,0,-0.7002,1.1529,-0.9915,0.9093,0.3271,-0.2573,0.5007,1.1793,0.5086
61.9307,0,-0.6941,1.1471,-0.9835,0.9254,0.3097,-0.2185,0.5080,1.1744,0.5086
61.9520,0,-0.6893,1.1416,-0.9748,0.9383,0.2959,-0.1792,0.5166,1.1692,0.5086
61.9733,0,-0.6852,1.1355,-0.9650,0.9518,0.2760,-0.1334,0.5250,1.1645,0.5086
61.9947,0,-0.6825,1.1299,-0.9559,0.9632,0.2533,-0.0893,0.5344,1.1598,0.5086
62.0160,0,-0.6805,1.1244,-0.9467,0.9714,0.2334,-0.0443,0.5443,1.1551,0.5086
62.0587,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.5562,1.1499,0.5086
62.0800,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.5690,1.1446,0.5086
62.1013,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.5825,1.1394,0.5086
62.1227,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.5952,1.1347,0.5086
62.1440,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.6087,1.1299,0.5086
62.1867,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.6250,1.1244,0.5086
62.1867,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.6360,1.1208,0.5086
62.2293,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.6525,1.1156,0.5086
62.2507,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.6677,1.1110,0.5086
62.2720,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.6858,1.1057,0.5086
62.2933,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.7032,1.1007,0.5086
62.3147,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.7199,1.0961,0.5086
62.3573,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.7364,1.0916,0.5086
62.3573,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.7544,1.0868,0.5086
62.3787,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.7764,1.0811,0.5086
62.4000,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.7958,1.0763,0.5086
62.4427,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.8161,1.0712,0.5086
62.4640,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.8369,1.0662,0.5086
62.4853,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.8577,1.0612,0.5086
62.5067,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.8716,1.0579,0.5086
62.5280,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.8906,1.0535,0.5086
62.5707,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.9092,1.0492,0.5086
62.5707,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.9225,1.0461,0.5086
62.6133,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.9395,1.0423,0.5086
62.6347,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.9585,1.0380,0.5086
62.6560,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.9787,1.0335,0.5086
62.6987,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,0.9976,1.0293,0.5086
62.7200,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.0149,1.0255,0.5086
62.7413,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.0312,1.0219,0.5086
62.7840,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.0489,1.0180,0.5086
62.8053,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.0646,1.0145,0.5086
62.8267,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.0789,1.0113,0.5086
62.8267,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.0930,1.0081,0.5086
62.8693,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1060,1.0051,0.5086
62.8907,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1201,1.0018,0.5086
62.9333,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1316,0.9991,0.5086
62.9547,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1417,0.9966,0.5086
62.9760,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1509,0.9943,0.5086
63.0187,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1573,0.9926,0.5086
63.0400,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1629,0.9910,0.5086
63.0613,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1681,0.9894,0.5086
63.0827,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1723,0.9880,0.5086
63.1040,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1751,0.9869,0.5086
63.1467,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1770,0.9859,0.5086
63.1680,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1780,0.9850,0.5086
63.1893,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1779,0.9844,0.5086
63.2107,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1767,0.9839,0.5086
63.2320,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1745,0.9835,0.5086
63.2747,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1715,0.9834,0.5086
63.2960,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1677,0.9834,0.5086
63.3173,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1622,0.9836,0.5086
63.3173,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1560,0.9840,0.5086
63.3387,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1486,0.9846,0.5086
63.3813,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1385,0.9855,0.5086
63.4027,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1313,0.9862,0.5086
63.4240,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1195,0.9875,0.5086
63.4667,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.1068,0.9890,0.5086
63.4880,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.0928,0.9907,0.5086
63.5093,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.0780,0.9926,0.5086
63.5520,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.0623,0.9947,0.5086
63.5733,0,-0.6792,1.1186,-0.9365,0.9768,0.2138,0.0062,1.0432,0.9975,0.5086
63.6160,0,-1.0372,1.0726,-0.5734,0.6448,-0.1580,0.7478,1.0262,0.9999,0.5086
63.6373,0,-1.1041,1.0371,-0.4712,0.6601,-0.1648,0.7329,1.0066,1.0029,0.5086
63.6587,0,-1.1032,1.0297,-0.4574,0.6826,-0.1560,0.7139,0.9894,1.0056,0.5086
63.7013,0,-1.0865,1.0689,-0.4606,0.7121,-0.1225,0.6913,0.9707,1.0086,0.5086
63.7227,0,-1.0791,1.0806,-0.4613,0.7476,-0.0730,0.6602,0.9506,1.0120,0.5086
63.7440,0,-1.0763,1.0881,-0.4586,0.7708,-0.0382,0.6359,0.9345,1.0147,0.5086
63.7867,1,-1.0606,1.0939,-0.4562,0.7971,-0.0008,0.6038,0.9150,1.0182,0.5086
63.7867,1,-1.0476,1.1012,-0.4567,0.8232,0.0413,0.5663,0.8954,1.0217,0.5086
63.8080,1,-1.0391,1.1064,-0.4576,0.8435,0.0772,0.5315,0.8756,1.0254,0.5086
63.8293,1,-1.0310,1.1101,-0.4571,0.8552,0.1032,0.5079,0.8557,1.0292,0.5086
63.8720,1,-1.0272,1.1143,-0.4564,0.8618,0.1301,0.4903,0.8391,1.0325,0.5086
63.9147,1,-1.0264,1.1174,-0.4545,0.8558,0.1479,0.4957,0.8185,1.0367,0.5086
63.9360,1,-1.0060,1.1171,-0.4558,0.8464,0.1535,0.5100,0.8006,1.0404,0.5086
63.9573,1,-0.9790,1.1124,-0.4576,0.8252,0.1427,0.5466,0.7820,1.0444,0.5086
63.9573,1,-0.9814,1.1119,-0.4504,0.7909,0.1355,0.5967,0.7628,1.0487,0.5086
63.9787,1,-0.9862,1.1085,-0.4430,0.7567,0.1074,0.6449,0.7450,1.0528,0.5086
64.0213,0,-0.9865,1.1007,-0.4367,0.7218,0.0543,0.6899,0.7276,1.0569,0.5086
64.0427,0,-0.9862,1.0918,-0.4311,0.6818,-0.0036,0.7315,0.7072,1.0619,0.5086
64.0640,0,-0.9907,1.0838,-0.4253,0.6482,-0.0573,0.7593,0.6883,1.0668,0.5086
64.1067,0,-0.9874,1.0744,-0.4229,0.6217,-0.1144,0.7749,0.6681,1.0723,0.5086
64.1280,0,-0.9878,1.0676,-0.4198,0.5982,-0.1535,0.7865,0.6521,1.0768,0.5086
64.1493,0,-0.9903,1.0626,-0.4164,0.5781,-0.1818,0.7954,0.6366,1.0814,0.5086
64.1707,0,-0.9893,1.0587,-0.4149,0.5640,-0.1992,0.8014,0.6191,1.0868,0.5086
64.2133,0,-0.9782,1.0539,-0.4164,0.5467,-0.2108,0.8104,0.6033,1.0920,0.5086
64.2347,0,-0.9737,1.0536,-0.4161,0.5381,-0.2094,0.8165,0.5889,1.0970,0.5086
64.2560,0,-0.9671,1.0549,-0.4161,0.5336,-0.1960,0.8227,0.5742,1.1024,0.5086
64.2773,0,-0.9660,1.0578,-0.4149,0.5304,-0.1810,0.8282,0.5623,1.1071,0.5086
64.2987,0,-0.9630,1.0618,-0.4138,0.5263,-0.1549,0.8361,0.5498,1.1124,0.5086
64.3413,0,-0.9592,1.0674,-0.4129,0.5314,-0.1162,0.8391,0.5390,1.1173,0.5086
64.3627,0,-0.9541,1.0745,-0.4130,0.5451,-0.0707,0.8354,0.5277,1.1229,0.5086
64.3840,0,-0.9497,1.0809,-0.4129,0.5527,-0.0315,0.8328,0.5183,1.1281,0.5086
64.4267,0,-0.9450,1.0862,-0.4119,0.5584,0.0015,0.8296,0.5085,1.1342,0.5086
64.4267,0,-0.9423,1.0892,-0.4116,0.5662,0.0222,0.8239,0.5028,1.1381,0.5086
64.4480,0,-0.9321,1.0954,-0.4131,0.5880,0.0682,0.8060,0.4946,1.1447,0.5086
64.4693,0,-0.9247,1.1016,-0.4140,0.6154,0.1095,0.7805,0.4891,1.1500,0.5086
64.5120,0,-0.9188,1.1074,-0.4146,0.6383,0.1541,0.7542,0.4847,1.1553,0.5086
64.5333,1,-0.9177,1.1131,-0.4146,0.6602,0.1934,0.7258,0.4815,1.1604,0.5086
64.5547,1,-0.9130,1.1177,-0.4164,0.6760,0.2252,0.7017,0.4790,1.1667,0.5086
64.5973,1,-0.9108,1.1223,-0.4182,0.6907,0.2568,0.6761,0.4781,1.1721,0.5086
64.6187,1,-0.9053,1.1256,-0.4215,0.7068,0.2820,0.6488,0.4785,1.1776,0.5086
64.6400,1,-0.9056,1.1300,-0.4232,0.7242,0.3059,0.6181,0.4802,1.1832,0.5086
64.6827,1,-0.9032,1.1324,-0.4268,0.7474,0.3195,0.5825,0.4827,1.1878,0.5086
64.7040,1,-0.8977,1.1327,-0.4325,0.7782,0.3176,0.5417,0.4868,1.1932,0.5086
64.7253,1,-0.8945,1.1325,-0.4378,0.8090,0.3098,0.4996,0.4918,1.1981,0.5086
64.7467,1,-0.8892,1.1308,-0.4452,0.8398,0.2987,0.4534,0.4980,1.2030,0.5086
64.7893,1,-0.8824,1.1275,-0.4533,0.8708,0.2721,0.4094,0.5055,1.2079,0.5086
64.8107,0,-0.8775,1.1267,-0.4620,0.8988,0.2581,0.3544,0.5139,1.2126,0.5086
64.8320,0,-0.8740,1.1270,-0.4723,0.9195,0.2566,0.2979,0.5234,1.2172,0.5086
64.8747,0,-0.8700,1.1273,-0.4833,0.9373,0.2445,0.2482,0.5334,1.2215,0.5086
64.8960,0,-0.8668,1.1277,-0.4926,0.9500,0.2299,0.2110,0.5452,1.2259,0.5086
64.9173,0,-0.8639,1.1286,-0.5002,0.9536,0.2252,0.1997,0.5575,1.2301,0.5086
64.9387,0,-0.8666,1.1304,-0.5028,0.9471,0.2225,0.2313,0.5720,1.2346,0.5086
64.9600,0,-0.8666,1.1309,-0.5046,0.9373,0.2152,0.2740,0.5854,1.2383,0.5086
64.9813,0,-0.8667,1.1318,-0.5064,0.9248,0.2115,0.3163,0.5992,1.2419,0.5086
65.0027,1,-0.8696,1.1336,-0.5075,0.9054,0.2102,0.3690,0.6146,1.2455,0.5086
65.0240,1,-0.8741,1.1332,-0.5081,0.8830,0.1903,0.4290,0.6307,1.2490,0.5086
65.0667,1,-0.8793,1.1341,-0.5099,0.8640,0.1703,0.4738,0.6479,1.2524,0.5086
65.0880,1,-0.8841,1.1338,-0.5129,0.8289,0.1425,0.5409,0.6650,1.2556,0.5086
65.1307,1,-0.8897,1.1288,-0.5161,0.7765,0.0804,0.6249,0.6861,1.2591,0.5086
65.1520,1,-0.8953,1.1190,-0.5210,0.7211,-0.0190,0.6925,0.7039,1.2619,0.5086
65.1733,0,-0.8959,1.1089,-0.5289,0.6913,-0.1290,0.7110,0.7210,1.2643,0.5086
65.1947,0,-0.8949,1.1010,-0.5395,0.6941,-0.2270,0.6832,0.7407,1.2669,0.5086
65.2373,0,-0.8910,1.0962,-0.5525,0.7236,-0.2886,0.6270,0.7613,1.2694,0.5086
65.2587,0,-0.8845,1.0941,-0.5690,0.7702,-0.3203,0.5515,0.7796,1.2715,0.5086
65.2800,0,-0.8801,1.0954,-0.5816,0.8159,-0.3087,0.4888,0.7998,1.2735,0.5086
65.3013,0,-0.8772,1.0994,-0.5907,0.8383,-0.2900,0.4617,0.8179,1.2752,0.5086
65.3227,0,-0.8745,1.1044,-0.5984,0.8497,-0.2715,0.4520,0.8389,1.2769,0.5086
65.3653,0,-0.8711,1.1094,-0.6040,0.8539,-0.2495,0.4567,0.8588,1.2784,0.5086
65.3867,0,-0.8688,1.1131,-0.6066,0.8564,-0.2255,0.4645,0.8759,1.2795,0.5086
65.4080,0,-0.8688,1.1200,-0.6093,0.8551,-0.1896,0.4825,0.9022,1.2810,0.5086
65.4080,0,-0.8687,1.1239,-0.6112,0.8552,-0.1704,0.4895,0.9152,1.2816,0.5086
65.4293,1,-0.8676,1.1270,-0.6136,0.8572,-0.1542,0.4914,0.9278,1.2821,0.5086
65.4507,1,-0.8668,1.1296,-0.6152,0.8591,-0.1387,0.4926,0.9424,1.2826,0.5086
65.4720,1,-0.8672,1.1340,-0.6183,0.8616,-0.1172,0.4939,0.9619,1.2830,0.5086
65.5360,1,-0.8675,1.1356,-0.6206,0.8604,-0.1144,0.4966,0.9791,1.2833,0.5086
65.5573,1,-0.8693,1.1377,-0.6231,0.8595,-0.1178,0.4974,0.9967,1.2834,0.5086
65.5573,1,-0.8695,1.1391,-0.6267,0.8649,-0.1243,0.4863,1.0128,1.2833,0.5086
65.5787,1,-0.8696,1.1422,-0.6327,0.8764,-0.1316,0.4633,1.0307,1.2830,0.5086
65.6213,1,-0.8692,1.1459,-0.6397,0.8925,-0.1365,0.4299,1.0467,1.2825,0.5086
65.6427,0,-0.8714,1.1514,-0.6472,0.9117,-0.1354,0.3879,1.0634,1.2817,0.5086
65.6640,0,-0.8707,1.1560,-0.6549,0.9292,-0.1208,0.3494,1.0770,1.2809,0.5086
65.7067,0,-0.8728,1.1619,-0.6599,0.9385,-0.1025,0.3296,1.0906,1.2798,0.5086
65.7280,0,-0.8754,1.1663,-0.6635,0.9437,-0.0763,0.3219,1.1036,1.2785,0.5086
65.7493,0,-0.8767,1.1715,-0.6675,0.9488,-0.0453,0.3125,1.1162,1.2770,0.5086
65.7707,0,-0.8789,1.1765,-0.6713,0.9530,-0.0179,0.3024,1.1259,1.2755,0.5086
65.8133,0,-0.8803,1.1804,-0.6764,0.9598,0.0059,0.2805,1.1365,1.2736,0.5086
65.8347,0,-0.8805,1.1824,-0.6807,0.9656,0.0119,0.2599,1.1443,1.2719,0.5086
65.8560,0,-0.8819,1.1844,-0.6842,0.9694,0.0238,0.2444,1.1519,1.2698,0.5086
65.8773,0,-0.8834,1.1858,-0.6876,0.9736,0.0369,0.2252,1.1589,1.2675,0.5086
65.8773,0,-0.8831,1.1854,-0.6888,0.9744,0.0495,0.2195,1.1648,1.2650,0.5086
65.9413,0,-0.8839,1.1856,-0.6879,0.9711,0.0613,0.2308,1.1695,1.2625,0.5086
65.9627,0,-0.8828,1.1851,-0.6868,0.9676,0.0706,0.2426,1.1733,1.2597,0.5086
65.9840,0,-0.8819,1.1837,-0.6849,0.9632,0.0739,0.2585,1.1759,1.2568,0.5086
66.0053,0,-0.8816,1.1815,-0.6814,0.9561,0.0701,0.2845,1.1775,1.2538,0.5086
66.0267,1,-0.8826,1.1783,-0.6761,0.9467,0.0606,0.3163,1.1781,1.2503,0.5086
66.0480,1,-0.8827,1.1747,-0.6714,0.9376,0.0487,0.3443,1.1775,1.2471,0.5086
66.0693,1,-0.8839,1.1704,-0.6654,0.9249,0.0323,0.3787,1.1757,1.2436,0.5086
66.0907,1,-0.8859,1.1658,-0.6589,0.9103,0.0148,0.4138,1.1729,1.2399,0.5086
66.1333,1,-0.8871,1.1617,-0.6533,0.8976,0.0014,0.4409,1.1690,1.2361,0.5086
66.1547,1,-0.8868,1.1579,-0.6489,0.8885,-0.0088,0.4588,1.1639,1.2321,0.5086
66.1760,1,-0.8872,1.1540,-0.6440,0.8783,-0.0199,0.4776,1.1581,1.2282,0.5086
66.1973,1,-0.8876,1.1503,-0.6388,0.8665,-0.0292,0.4983,1.1510,1.2240,0.5086
66.2400,1,-0.8859,1.1472,-0.6351,0.8569,-0.0360,0.5143,1.1426,1.2196,0.5086
66.2613,1,-0.8846,1.1451,-0.6317,0.8501,-0.0384,0.5252,1.1332,1.2151,0.5086
66.2827,1,-0.8818,1.1443,-0.6297,0.8501,-0.0315,0.5257,1.1229,1.2105,0.5086
66.3040,1,-0.8805,1.1447,-0.6282,0.8518,-0.0243,0.5233,1.1126,1.2062,0.5086
66.3467,1,-0.8782,1.1443,-0.6276,0.8523,-0.0211,0.5226,1.1009,1.2016,0.5086
66.3680,1,-0.8757,1.1442,-0.6282,0.8538,-0.0223,0.5201,1.0889,1.1971,0.5086
66.3893,1,-0.8732,1.1444,-0.6296,0.8596,-0.0230,0.5104,1.0762,1.1926,0.5086
66.4107,1,-0.8699,1.1448,-0.6321,0.8699,-0.0239,0.4926,1.0610,1.1873,0.5086
66.4533,1,-0.8675,1.1456,-0.6347,0.8807,-0.0227,0.4732,1.0447,1.1820,0.5086
66.4747,1,-0.8665,1.1464,-0.6362,0.8853,-0.0194,0.4646,1.0340,1.1785,0.5086
66.4747,1,-0.8655,1.1474,-0.6378,0.8907,-0.0152,0.4544,1.0229,1.1750,0.5086
66.4960,1,-0.8649,1.1480,-0.6391,0.8947,-0.0121,0.4464,1.0120,1.1717,0.5086
66.5173,1,-0.8642,1.1487,-0.6403,0.8974,-0.0106,0.4411,0.9939,1.1662,0.5086
66.5387,1,-0.8650,1.1488,-0.6402,0.8961,-0.0121,0.4437,0.9767,1.1611,0.5086
66.5600,1,-0.8651,1.1481,-0.6399,0.8945,-0.0155,0.4468,0.9584,1.1558,0.5086
66.5813,1,-0.8659,1.1475,-0.6393,0.8924,-0.0184,0.4508,0.9411,1.1509,0.5086
66.6240,1,-0.8657,1.1463,-0.6384,0.8903,-0.0200,0.4550,0.9208,1.1452,0.5086
66.6453,1,-0.8656,1.1445,-0.6373,0.8884,-0.0253,0.4585,0.9006,1.1396,0.5086
66.6667,1,-0.8668,1.1428,-0.6351,0.8833,-0.0328,0.4677,0.8798,1.1339,0.5086
66.6880,1,-0.8686,1.1416,-0.6324,0.8765,-0.0360,0.4800,0.8603,1.1286,0.5086
66.7307,1,-0.8708,1.1404,-0.6291,0.8674,-0.0384,0.4960,0.8409,1.1234,0.5086
66.7520,1,-0.8722,1.1394,-0.6260,0.8586,-0.0409,0.5110,0.8220,1.1183,0.5086
66.7733,1,-0.8732,1.1390,-0.6232,0.8509,-0.0407,0.5237,0.8020,1.1130,0.5086
66.7947,1,-0.8732,1.1387,-0.6211,0.8471,-0.0400,0.5299,0.7835,1.1080,0.5086
66.8373,1,-0.8731,1.1392,-0.6200,0.8486,-0.0343,0.5279,0.7630,1.1025,0.5086
66.8587,1,-0.8709,1.1395,-0.6200,0.8555,-0.0289,0.5170,0.7403,1.0964,0.5086
66.8800,1,-0.8695,1.1400,-0.6200,0.8599,-0.0252,0.5098,0.7207,1.0911,0.5086
66.9227,1,-0.8683,1.1402,-0.6203,0.8628,-0.0222,0.5050,0.7028,1.0862,0.5086
66.9440,1,-0.8670,1.1410,-0.6206,0.8658,-0.0176,0.5000,0.6842,1.0811,0.5086
66.9653,1,-0.8674,1.1419,-0.6200,0.8670,-0.0130,0.4981,0.6668,1.0763,0.5086
66.9867,1,-0.8674,1.1425,-0.6194,0.8659,-0.0087,0.5001,0.6501,1.0715,0.5086
66.9867,1,-0.8674,1.1427,-0.6187,0.8652,-0.0067,0.5014,0.6339,1.0669,0.5086
67.0293,1,-0.8683,1.1424,-0.6175,0.8637,-0.0075,0.5040,0.6174,1.0620,0.5086
67.0507,1,-0.8691,1.1413,-0.6158,0.8602,-0.0122,0.5098,0.6020,1.0574,0.5086
67.0720,1,-0.8700,1.1403,-0.6140,0.8568,-0.0168,0.5155,0.5874,1.0529,0.5086
67.0933,1,-0.8711,1.1392,-0.6121,0.8522,-0.0229,0.5227,0.5751,1.0490,0.5086
67.1573,1,-0.8741,1.1375,-0.6086,0.8440,-0.0323,0.5353,0.5618,1.0446,0.5086
67.1573,1,-0.8757,1.1352,-0.6055,0.8339,-0.0438,0.5501,0.5489,1.0402,0.5086
67.1787,1,-0.8778,1.1331,-0.6022,0.8235,-0.0551,0.5646,0.5379,1.0363,0.5086
67.2000,1,-0.8790,1.1309,-0.5991,0.8124,-0.0654,0.5794,0.5269,1.0321,0.5086
67.2427,1,-0.8799,1.1290,-0.5966,0.8052,-0.0733,0.5885,0.5175,1.0283,0.5086
67.2640,1,-0.8799,1.1284,-0.5958,0.8039,-0.0755,0.5900,0.5117,1.0258,0.5086
67.2853,1,-0.8799,1.1274,-0.5940,0.8014,-0.0761,0.5933,0.5037,1.0222,0.5086
67.3067,1,-0.8776,1.1270,-0.5938,0.8040,-0.0727,0.5902,0.4970,1.0188,0.5086
67.3280,1,-0.8750,1.1275,-0.5942,0.8097,-0.0668,0.5830,0.4909,1.0153,0.5086
67.3707,1,-0.8730,1.1282,-0.5950,0.8141,-0.0610,0.5775,0.4860,1.0120,0.5086
67.3920,1,-0.8707,1.1288,-0.5956,0.8179,-0.0564,0.5726,0.4824,1.0090,0.5086
67.4133,1,-0.8686,1.1295,-0.5962,0.8224,-0.0511,0.5667,0.4798,1.0060,0.5086
67.4347,1,-0.8671,1.1310,-0.5976,0.8292,-0.0422,0.5574,0.4784,1.0033,0.5086
67.4773,1,-0.8638,1.1321,-0.5992,0.8345,-0.0343,0.5500,0.4782,1.0002,0.5086
67.4773,1,-0.8639,1.1324,-0.5992,0.8370,-0.0308,0.5464,0.4787,0.9986,0.5086
67.4987,1,-0.8652,1.1330,-0.5991,0.8386,-0.0286,0.5440,0.4799,0.9970,0.5086
67.5200,1,-0.8649,1.1333,-0.5995,0.8392,-0.0305,0.5430,0.4828,0.9946,0.5086
67.5627,1,-0.8655,1.1329,-0.5991,0.8365,-0.0353,0.5468,0.4863,0.9928,0.5086
67.5840,1,-0.8667,1.1322,-0.5979,0.8328,-0.0394,0.5522,0.4906,0.9912,0.5086
67.6053,1,-0.8685,1.1322,-0.5966,0.8293,-0.0358,0.5577,0.4963,0.9896,0.5086
67.6267,1,-0.8687,1.1330,-0.5960,0.8293,-0.0207,0.5584,0.5039,0.9881,0.5086
67.6480,1,-0.8693,1.1331,-0.5942,0.8247,-0.0178,0.5652,0.5123,0.9868,0.5086
67.6693,1,-0.8710,1.1328,-0.5915,0.8154,-0.0172,0.5786,0.5214,0.9857,0.5086
67.7120,1,-0.8730,1.1323,-0.5882,0.8025,-0.0161,0.5964,0.5318,0.9849,0.5086
67.7333,1,-0.8740,1.1314,-0.5856,0.7931,-0.0196,0.6087,0.5438,0.9842,0.5086
67.7547,1,-0.8750,1.1304,-0.5833,0.7873,-0.0278,0.6160,0.5558,0.9837,0.5086
67.7973,1,-0.8754,1.1287,-0.5818,0.7804,-0.0360,0.6242,0.5708,0.9834,0.5086
