t_audio_sec,ray_on_target,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,target_x,target_y,target_z
39.2320,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0020,1.1996,-1.1750
39.2533,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0020,1.1977,-1.1750
39.2747,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0024,1.1956,-1.1750
39.2960,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0029,1.1939,-1.1750
39.3387,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0037,1.1922,-1.1750
39.3600,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0047,1.1905,-1.1750
39.3813,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0059,1.1891,-1.1750
39.4027,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0074,1.1876,-1.1750
39.4240,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0091,1.1863,-1.1750
39.4453,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0109,1.1851,-1.1750
39.4667,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0132,1.1838,-1.1750
39.4880,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0155,1.1828,-1.1750
39.5093,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0181,1.1818,-1.1750
39.5307,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0208,1.1809,-1.1750
39.5520,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0233,1.1802,-1.1750
39.5733,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0263,1.1795,-1.1750
39.5947,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0298,1.1788,-1.1750
39.6160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0338,1.1782,-1.1750
39.6373,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0374,1.1778,-1.1750
39.6587,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0414,1.1775,-1.1750
39.6800,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0459,1.1772,-1.1750
39.7013,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0495,1.1771,-1.1750
39.7227,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0539,1.1770,-1.1750
39.7653,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0581,1.1770,-1.1750
39.7653,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0624,1.1772,-1.1750
39.7867,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0671,1.1774,-1.1750
39.8293,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0724,1.1778,-1.1750
39.8507,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0773,1.1782,-1.1750
39.8720,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0816,1.1787,-1.1750
39.8933,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0867,1.1794,-1.1750
39.9147,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0918,1.1801,-1.1750
39.9360,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0971,1.1810,-1.1750
39.9573,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1022,1.1819,-1.1750
40.0000,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1075,1.1830,-1.1750
40.0213,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1123,1.1841,-1.1750
40.0427,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1164,1.1851,-1.1750
40.0640,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1208,1.1862,-1.1750
40.0853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1265,1.1878,-1.1750
40.0853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1312,1.1892,-1.1750
40.1067,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1357,1.1907,-1.1750
40.1280,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1404,1.1924,-1.1750
40.1707,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1450,1.1941,-1.1750
40.1920,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1488,1.1956,-1.1750
40.2133,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1530,1.1974,-1.1750
40.2347,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1572,1.1994,-1.1750
40.2560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1616,1.2015,-1.1750
40.2773,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1673,1.2046,-1.1750
40.2987,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1714,1.2071,-1.1750
40.3413,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1759,1.2100,-1.1750
40.3627,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1790,1.2123,-1.1750
40.3840,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1822,1.2148,-1.1750
40.4053,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1851,1.2172,-1.1750
40.4267,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1879,1.2200,-1.1750
40.4480,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1902,1.2224,-1.1750
40.4693,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1925,1.2251,-1.1750
40.4907,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1943,1.2276,-1.1750
40.5120,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1959,1.2299,-1.1750
40.5547,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1975,1.2328,-1.1750
40.5760,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1989,1.2357,-1.1750
40.5973,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2000,1.2385,-1.1750
40.6187,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2009,1.2415,-1.1750
40.6400,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2015,1.2445,-1.1750
40.6613,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2018,1.2471,-1.1750
40.6827,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2020,1.2502,-1.1750
40.7040,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2019,1.2535,-1.1750
40.7253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2015,1.2564,-1.1750
40.7253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2009,1.2594,-1.1750
40.7680,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2001,1.2624,-1.1750
40.7893,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1990,1.2655,-1.1750
40.8107,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1979,1.2681,-1.1750
40.8320,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1965,1.2710,-1.1750
40.8533,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1948,1.2741,-1.1750
40.8747,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1926,1.2776,-1.1750
40.8960,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1904,1.2806,-1.1750
40.9173,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1881,1.2836,-1.1750
40.9387,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1854,1.2868,-1.1750
40.9600,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1830,1.2895,-1.1750
40.9813,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1803,1.2922,-1.1750
41.0027,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1765,1.2959,-1.1750
41.0240,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1732,1.2988,-1.1750
41.0667,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1697,1.3018,-1.1750
41.0880,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1658,1.3050,-1.1750
41.1093,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1620,1.3079,-1.1750
41.1307,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1586,1.3104,-1.1750
41.1520,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1551,1.3128,-1.1750
41.1733,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1504,1.3160,-1.1750
41.1947,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1457,1.3190,-1.1750
41.2160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1413,1.3218,-1.1750
41.2160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1368,1.3245,-1.1750
41.2373,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1320,1.3272,-1.1750
41.2587,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1272,1.3300,-1.1750
41.2800,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1225,1.3325,-1.1750
41.3227,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1173,1.3352,-1.1750
41.3440,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1125,1.3377,-1.1750
41.3653,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1076,1.3401,-1.1750
41.3867,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1025,1.3426,-1.1750
41.4080,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0978,1.3448,-1.1750
41.4293,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0935,1.3467,-1.1750
41.4720,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0841,1.3509,-1.1750
41.4933,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0793,1.3529,-1.1750
41.5147,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0742,1.3550,-1.1750
41.5360,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0695,1.3569,-1.1750
41.5787,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0645,1.3589,-1.1750
41.6000,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0603,1.3605,-1.1750
41.6213,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0563,1.3620,-1.1750
41.6427,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0515,1.3638,-1.1750
41.6640,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0472,1.3653,-1.1750
41.6853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0425,1.3669,-1.1750
41.6853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0382,1.3684,-1.1750
41.7280,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0329,1.3701,-1.1750
41.7493,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0295,1.3712,-1.1750
41.7920,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0260,1.3722,-1.1750
41.8133,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0227,1.3732,-1.1750
41.8560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0195,1.3741,-1.1750
41.8560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0167,1.3748,-1.1750
41.8773,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0144,1.3754,-1.1750
41.8987,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0122,1.3759,-1.1750
41.9200,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0103,1.3762,-1.1750
41.9413,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0085,1.3766,-1.1750
41.9627,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0067,1.3768,-1.1750
41.9840,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0054,1.3770,-1.1750
42.0053,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0042,1.3770,-1.1750
42.0267,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0033,1.3769,-1.1750
42.0480,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0027,1.3768,-1.1750
42.0693,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0023,1.3766,-1.1750
42.0907,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0020,1.3763,-1.1750
42.1333,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0020,1.3758,-1.1750
42.1547,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0023,1.3753,-1.1750
42.1760,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0028,1.3747,-1.1750
42.1760,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0036,1.3739,-1.1750
42.2187,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0044,1.3733,-1.1750
42.2400,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0056,1.3724,-1.1750
42.2613,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0070,1.3715,-1.1750
42.2827,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0087,1.3704,-1.1750
42.3040,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0101,1.3695,-1.1750
42.3253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0121,1.3683,-1.1750
42.3253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0150,1.3667,-1.1750
42.3467,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0174,1.3653,-1.1750
42.3680,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0203,1.3637,-1.1750
42.4107,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0233,1.3621,-1.1750
42.4320,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0265,1.3604,-1.1750
42.4533,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0297,1.3587,-1.1750
42.4747,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0338,1.3566,-1.1750
42.4960,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0373,1.3548,-1.1750
42.5173,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0406,1.3531,-1.1750
42.5387,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0446,1.3510,-1.1750
42.5600,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0487,1.3489,-1.1750
42.5813,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0534,1.3465,-1.1750
42.6027,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0576,1.3443,-1.1750
42.6453,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0624,1.3418,-1.1750
42.6667,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0671,1.3393,-1.1750
42.6880,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0711,1.3372,-1.1750
42.7093,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0758,1.3347,-1.1750
42.7307,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0806,1.3321,-1.1750
42.7520,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0852,1.3297,-1.1750
42.7733,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0902,1.3269,-1.1750
42.7947,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0951,1.3243,-1.1750
42.8160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0999,1.3216,-1.1750
42.8160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1043,1.3191,-1.1750
42.8587,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1108,1.3153,-1.1750
42.8800,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1160,1.3123,-1.1750
42.9013,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1211,1.3092,-1.1750
42.9227,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1260,1.3062,-1.1750
42.9440,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1308,1.3032,-1.1750
42.9867,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1373,1.2990,-1.1750
43.0080,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1415,1.2963,-1.1750
43.0293,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1463,1.2929,-1.1750
43.0507,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1512,1.2895,-1.1750
43.0720,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1552,1.2866,-1.1750
43.0933,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1594,1.2835,-1.1750
43.1147,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1634,1.2803,-1.1750
43.1360,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1666,1.2777,-1.1750
43.1573,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1702,1.2747,-1.1750
43.1787,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1739,1.2715,-1.1750
43.2213,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1773,1.2683,-1.1750
43.2427,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1804,1.2653,-1.1750
43.2640,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1833,1.2622,-1.1750
43.2853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1864,1.2589,-1.1750
43.2853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1885,1.2563,-1.1750
43.3067,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1908,1.2535,-1.1750
43.3280,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1931,1.2502,-1.1750
43.3493,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1955,1.2465,-1.1750
43.3707,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1967,1.2443,-1.1750
43.4133,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1983,1.2411,-1.1750
43.4560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1995,1.2383,-1.1750
43.4560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2003,1.2360,-1.1750
43.4560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2011,1.2333,-1.1750
43.4987,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2017,1.2301,-1.1750
43.5200,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2020,1.2274,-1.1750
43.5413,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2020,1.2246,-1.1750
43.5627,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2017,1.2219,-1.1750
43.5840,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2013,1.2194,-1.1750
43.6053,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2007,1.2173,-1.1750
43.6267,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1998,1.2148,-1.1750
43.6480,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1986,1.2123,-1.1750
43.6693,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1971,1.2099,-1.1750
43.7120,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1954,1.2075,-1.1750
43.7333,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1935,1.2053,-1.1750
43.7547,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1915,1.2033,-1.1750
43.7760,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1896,1.2016,-1.1750
43.7760,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1867,1.1992,-1.1750
43.8187,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1843,1.1975,-1.1750
43.8400,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1812,1.1956,-1.1750
43.8613,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1781,1.1938,-1.1750
43.8827,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1749,1.1922,-1.1750
43.9040,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1715,1.1906,-1.1750
43.9253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1683,1.1893,-1.1750
43.9253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1651,1.1880,-1.1750
43.9467,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1608,1.1865,-1.1750
43.9893,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1567,1.1852,-1.1750
44.0107,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1523,1.1840,-1.1750
44.0320,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1481,1.1829,-1.1750
44.0533,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1435,1.1819,-1.1750
44.0747,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1399,1.1811,-1.1750
44.0960,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1354,1.1803,-1.1750
44.1173,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1309,1.1796,-1.1750
44.1387,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1260,1.1789,-1.1750
44.1600,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1208,1.1783,-1.1750
44.1813,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1156,1.1778,-1.1750
44.2027,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1108,1.1775,-1.1750
44.2240,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1061,1.1772,-1.1750
44.2453,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1018,1.1771,-1.1750
44.2880,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0961,1.1770,-1.1750
44.3093,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0912,1.1770,-1.1750
44.3307,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0862,1.1772,-1.1750
44.3520,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0815,1.1774,-1.1750
44.3733,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0761,1.1777,-1.1750
44.3947,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0710,1.1782,-1.1750
44.4160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0665,1.1787,-1.1750
44.4160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0621,1.1793,-1.1750
44.4373,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0578,1.1799,-1.1750
44.4800,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0535,1.1807,-1.1750
44.5013,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0473,1.1820,-1.1750
44.5440,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0420,1.1834,-1.1750
44.5653,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0380,1.1846,-1.1750
44.5867,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0337,1.1860,-1.1750
44.6080,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0305,1.1872,-1.1750
44.6293,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0269,1.1887,-1.1750
44.6507,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0236,1.1903,-1.1750
44.6933,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0203,1.1921,-1.1750
